NumPage,NumLot,MarkerNew,LotName,ShopRating,CountReviews,Born(mm/yyyy),ODO km,PriceEur,NetPriceEur
1,1,-,Mercedes-Benz GLC 220 d 9G 4Matic Exclusive LED NIGHT NAVI,4.5 ,152,03/2018,93736,22990,19319
1,2,Новое,Mercedes-Benz GLC 220 d 4Matic 1.HAND/LED/ILS/PDC/SHZ/NAVI,4.9 ,43,07/2017,120000,27500,23109
1,3,Новое,Mercedes-Benz GLC 220 d 4Matic Navi Park Paket,4.5 ,17,10/2017,100000,28800,28800
1,4,-,Mercedes-Benz GLC 220 d 4MATIC *LED*EasyPack*Totwinkel*Navi*,4.9 ,193,07/2017,106987,28880,24269
1,5,-,Mercedes-Benz GLC 220 d 4Matic 9G Navi LED AHK SHZ ,4.3 ,262,12/2017,121282,28890,24277
1,6,-,Mercedes-Benz GLC 220 d 4Matic LED  Navi SHZ Exclusive,5 ,21,08/2017,106500,28900,28900
1,7,-,Mercedes-Benz GLC 220 d 4MATIC*AMG LINE*COMAND*ALCANTARA*,4.5 ,50,03/2018,32000,28900,28900
1,8,-,Mercedes-Benz GLC 220 d 4Matic/AMG /Panorama/ 20''Räder,4.5 ,13,10/2018,123448,28900,24286
1,9,-,Mercedes-Benz GLC 220 d 4MATIC,3.7 ,23,09/2017,80272,28990,24361
1,10,-,Mercedes-Benz GLC 220 d 4MATIC,3.5 ,37,09/2017,80272,28990,24361
2,1,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,0,0,03/2017,119000,29500,29500
2,2,-,Mercedes-Benz GLC 220 d 4M Exclusive Navi AHK SHZ Memory,4.3 ,31,10/2017,113441,29525,29525
2,3,-,Mercedes-Benz GLC 220d 4M+Navi+PARKTRONIC+Tempo+Klima+LED+SHZ,4.7 ,311,05/2017,88475,29689,24949
2,4,-,Mercedes-Benz GLC 220 d 4Matic Autom Comand Kom.Paket Top,4.8 ,89,10/2017,48560,29800,29800
2,5,-,Mercedes-Benz GLC 220 d 4Matic EXCLUSIVE Autom.,4.3 ,95,10/2017,110277,29900,25126
2,6,-,Mercedes-Benz GLC 220 d 4MATIC AMG Interieur,4.8 ,20,06/2017,113000,29900,29900
2,7,-,Mercedes-Benz GLC 220 d 4Matic*NAVI*LED*AHK*PDC*,3.9 ,11,09/2017,123000,29900,29900
2,8,Новое,Mercedes-Benz GLC 220 d 4M LED AHK Navi PTS 9G Sitzh Chromp,4.3 ,70,11/2017,111556,29990,25202
2,9,-,Mercedes-Benz GLC 220 d 4M / NAVI / LED / Park Assist / KAMERA,4.5 ,48,09/2018,117489,29990,25202
2,10,-,Mercedes-Benz GLC 220 d 4Matic Exclusive,4.7 ,29,03/2018,92500,29990,29990
3,1,-,Mercedes-Benz GLC 220 d 4M EXCLUSIVE*ACC*NAVI*AHK*KEYLESS-S,4.1 ,176,01/2018,90000,29999,25209
3,2,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,0,0,09/2018,65800,30000,30000
3,3,-,Mercedes-Benz GLC 220 d 4Matic*9G*1HD*EUR6*COMAND*KAMERA*AHK,4.9 ,170,12/2018,110700,30300,25462
3,4,-,Mercedes-Benz GLC 220 d AMG Line 4Matic Burmester|StHz,4.5 ,111,11/2017,124399,30424,25566
3,5,-,Mercedes-Benz GLC 220d 4Matic,5 ,45,03/2017,91000,30490,30490
3,6,-,Mercedes-Benz GLC 220 d 4M- NAVI KAM StHz,4.3 ,262,08/2018,93281,30589,25705
3,7,Новое,Mercedes-Benz GLC 220 d 4Matic 9G-Navi ILS KAM AHK,4.3 ,262,09/2017,73154,30789,25873
3,8,-,Mercedes-Benz GLC 220 d 4Matic*NAVIGATION*PDC*SHZ*ALU*,4.4 ,62,05/2017,123900,30790,25874
3,9,-,Mercedes-Benz GLC 220 d 4Matic LED*18*AHK*STHZG*ACC*Park*Tempo,3.9 ,121,08/2017,77380,30890,30890
3,10,-,Mercedes-Benz GLC 220 d 4Matic 9G Exclusive AHK NAVI LED PTS,4.6 ,8,11/2017,112945,30900,25966
4,1,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Business         ,0,0,05/2018,95000,30900,30900
4,2,-,Mercedes-Benz GLC 220 d 4M Exclusive 9G AHK Distr LED Navi Kam,4.6 ,34,05/2018,115000,30920,25983
4,3,-,Mercedes-Benz GLC 220 d 4M Exclusive/Navi/LED/AHK/Totwinkel BC,4.6 ,50,07/2017,123500,30950,26008
4,4,-,Mercedes-Benz GLC 220 d 4M Exclusive Leder Navi LED Distronic+,4.1 ,492,07/2018,104074,30980,26034
4,5,-,Mercedes-Benz GLC 220 d 4Matic Navi Automatik PDC Klima,4.8 ,19,12/2017,84370,30999,26050
4,6,-,Mercedes-Benz GLC 220d Exclusive 4M Navi|Kamera|Sitzhzg,4.1 ,218,08/2017,71511,31330,26328
4,7,-,Mercedes-Benz GLC 220 d 4M Navi Kamera Pano AHK LED Sitzh. PDC,4.4 ,22,08/2017,117279,31490,26462
4,8,-,Mercedes-Benz GLC 220 d 4MATIC EXCLUSIVE Autom. S-H/NAV/AHK/LM,4.8 ,101,08/2017,103200,31490,31490
4,9,-,Mercedes-Benz GLC 220d 4Matic Exclusive *LED*NAV*Standhzg*RFK,4.8 ,19,05/2017,86714,31490,26462
4,10,Новое,Mercedes-Benz Mercedes GLC 220 d 4matic 9tronic AHK,0,0,02/2018,119000,31500,31500
5,1,-,Mercedes-Benz GLC 220d 4Matic*LED*Navi*360 °-Kamera*Abst.Temp,4.7 ,20,10/2017,73300,31500,31500
5,2,-,Mercedes-Benz GLC 220 D Panorama LED AHK Kamera Sound 20Zoll,4.5 ,17,12/2017,100000,31700,31700
5,3,-,Mercedes-Benz GLC 220 d 4M Spur-P. Kamera Navi HUD AHK LED SHZ,4.6 ,6,10/2018,96100,31720,31720
5,4,-,Mercedes-Benz GLC 220 d 4M Distronic Navi LED Spurh-Totw. SHZ,4.7 ,39,05/2018,98750,31790,26714
5,5,-,Mercedes-Benz GLC 220 d Exclusive Navi*18*LED*Park*Tempo,3.9 ,121,07/2017,77339,31870,26782
5,6,-,Mercedes-Benz GLC 220 d 4M AMG*NIGHT*AHK*STANDHEIZ*LED*A,0,0,11/2017,111352,31879,26789
5,7,-,Mercedes-Benz GLC 220d*4MATIC*Exclusive*COMAND* 9-Gang*8-fach*,4.9 ,106,10/2017,111516,31885,26794
5,8,Новое,Mercedes-Benz GLC 220 d 4Matic Avantgarde Navi AHK Lack-Mat,3.5 ,10,11/2017,116000,31900,27034
5,9,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Sport Navi,0,0,06/2017,52968,31900,31900
5,10,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Exclusive COMAND,0,0,09/2017,64117,31900,26148
6,1,-,Mercedes-Benz GLC 220d 4Matic AMG*LED*PANO*SHZ*LEDER*NAVI*KAM,4.6 ,10,03/2018,90000,31900,26807
6,2,-,Mercedes-Benz GLC 220 d 4Matic*Navi*Klima*Vollleder*,4.4 ,12,06/2017,95123,31950,26849
6,3,-,Mercedes-Benz GLC 220 d 4Matic Comand*LED*Leder*Kamera*Chrom,3.9 ,121,07/2018,87072,31950,26849
6,4,-,Mercedes-Benz GLC 220 d DAB LED Standhzg. RFK el. Sitze,4.9 ,58,04/2019,104110,31980,31980
6,5,-,Mercedes-Benz GLC 220  d 4Matic AHK ALU AH NAVI,4.8 ,112,12/2017,84400,31990,31990
6,6,-,Mercedes-Benz GLC 220 d 4MATIC*9G-TR*LED*COMAND*KAMERA*AHK*,4.5 ,48,02/2019,100000,31990,26882
6,7,Новое,Mercedes-Benz GLC 220 d 4Matic Leder Nav LED DIS Keyles Kamera,4.6 ,3,11/2017,125000,31999,26890
6,8,-,Mercedes-Benz GLC 220 d 4M-PANO Comand LED KAM StHz,4.3 ,262,11/2018,77797,32289,27134
6,9,-,Mercedes-Benz GLC 220 d 4M EXCLUSIVE,4.8 ,30,01/2017,105200,32380,32380
6,10,-,Mercedes-Benz GLC 220 d 4M LED Navi PTS 9G Sitzh Temp,4.3 ,67,06/2018,87999,32390,27218
7,1,-,"Mercedes-Benz GLC 220 d 4M LUXURY""AIRMATIC""STNDHZG""AHK""RK""ACC""",4.9 ,161,01/2017,124000,32390,32390
7,2,-,Mercedes-Benz GLC 220 d 4M Navi AHK SHZ el.Heck Memory,5 ,21,06/2018,95600,32425,27248
7,3,-,Mercedes-Benz GLC 220 d 4Matic+Exclusive+LED ILS+Comand+Kamera,4.6 ,32,02/2019,121430,32450,27269
7,4,-,Mercedes-Benz GLC 220 d 4M LED+KAMERA+PTS+SHZ+KLIMA+EASY-PACK+,4 ,144,09/2017,67290,32470,27286
7,5,Новое,Mercedes-Benz GLC 220 d 4Matic LED! Fahrassistenz-Systeme!,4.8 ,66,01/2018,68173,32490,32490
7,6,-,Mercedes-Benz GLC 220 d 4MATIC AMG Line *KAMERA*,4.5 ,64,04/2017,108800,32490,27303
7,7,-,Mercedes-Benz Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC P...,0,0,08/2017,117000,32500,32500
7,8,-,"Mercedes-Benz GLC 220 d 4M AHK+DISTRONIC+LED+NAVI+KAMERA+17""LM",4.7 ,81,11/2018,99619,32669,27453
7,9,-,Mercedes-Benz GLC 220 d 4Matic 9G Navi HuD LED SHZ,4.3 ,262,08/2018,65019,32689,27470
7,10,-,Mercedes-Benz GLC 220 d 4Matic Exclusive Line *1.HAND-AHK-LED*,4.8 ,43,09/2018,124867,32880,27630
8,1,-,Mercedes-Benz GLC 220d 4Matic Exclusive Leder Panorama Sitzh,4.3 ,70,06/2018,108558,32880,27630
8,2,-,Mercedes-Benz GLC 220 d 4M Exclusive Night AHK Standhz. Navi K,4.4 ,51,07/2018,79987,32885,27634
8,3,-,Mercedes-Benz GLC 220d AMG Line 4Matic AHK Kamera LED Standh.,4.3 ,70,11/2017,119997,32890,27639
8,4,-,Mercedes-Benz GLC 220d 4Matic Exclusive AHK Leder LED Kamera,4.3 ,70,09/2018,124987,32890,27639
8,5,-,Mercedes-Benz GLC 220d 4Matic Exclusive AHK LED Leder Kamera,4.3 ,70,10/2018,124968,32890,27639
8,6,-,Mercedes-Benz GLC 220 d 4Matic *Exclusive* 1-Hand,4.7 ,122,08/2017,87000,32899,27646
8,7,-,Mercedes-Benz Mercedes-Benz GLC  220 d 4Matic Business,0,0,09/2018,114000,32900,26967
8,8,-,Mercedes-Benz GLC 220 d 4Matic+PANORAMA*AMG*LED*KAM*HED*BRUMES,4.6 ,10,08/2018,79800,32900,27647
8,9,-,Mercedes-Benz GLC 220 d 4Matic PANODACH-NAVI+KAMERA+KEYLESS-GO,4.5 ,67,12/2017,61299,32900,27647
8,10,-,Mercedes-Benz GLC 220 d 4Matic *AMG*Exclusive*1.Hd*LED*,4.1 ,11,11/2018,124100,32900,27647
9,1,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,0,0,01/2018,37510,32900,32900
9,2,-,Mercedes-Benz GLC 220 d *4Matic*AMG-Line*Distronic*AHK*LED*,4.5 ,34,08/2017,110512,32900,27647
9,3,-,Mercedes-Benz GLC 220 d 4Matic Navi Airmatik Luftfederung LED ,4.2 ,24,07/2017,64031,32900,32900
9,4,-,Mercedes-Benz GLC 220d 4M HUD/COMAND/Distr/Kamera/Standhzg/AHK,4.8 ,11,09/2017,114371,32963,27700
9,5,-,Mercedes-Benz GLC 220 d 4M Exclusive AMG LED Kamera Navi EDW,4 ,203,07/2018,73527,32970,27706
9,6,-,Mercedes-Benz GLC 220 d 4M AMG+GR. NAVI+R.KAMERA+SPUR-PKT+LED,4.6 ,20,11/2018,99985,32979,32979
9,7,-,Mercedes-Benz GLC 220 d 4M KAMERA LM-18'' GARMIN NAVI LED PDC,4.8 ,20,07/2017,65712,32979,32979
9,8,-,Mercedes-Benz GLC 220 d 4MATIC +DISTRONIC+NAVI+DAB+LED+PTS+AHK,4.7 ,34,10/2017,80900,32980,27714
9,9,Новое,Mercedes-Benz GLC 220 d 4Matic Exclusive T-Leder Navi Kamera,4.8 ,215,10/2017,96964,32990,32990
9,10,-,Mercedes-Benz GLC 220 d 4Matic 9G-TRONIC,4.9 ,7,01/2019,95000,32990,27723
10,1,Новое,Mercedes-Benz GLC 220 d 4Matic 9G-Tronic*Exclusive*1.Hd*,4.9 ,50,11/2018,98500,32999,27730
10,2,-,Mercedes-Benz GLC 220 d Exclusive 4Matic +NAVI+KAMER+TEMPOMAT+,4.6 ,19,09/2017,61015,33210,27908
10,3,-,Mercedes-Benz GLC 220 d Exclusive 4Matic +NAVI+KAMER+TEMPOMAT+,4.2 ,9,09/2017,61015,33210,27908
10,4,-,Mercedes-Benz GLC-Klasse GLC 220 d 4-Matic LED Navi AHK Stdhzg,4.6 ,27,02/2017,78788,33297,33297
10,5,-,Mercedes-Benz GLC 220 d 4MATIC EXCLUSIVE COMAND LED,4.5 ,135,09/2018,77700,33350,28025
10,6,-,Mercedes-Benz GLC 220 d 4MATIC Kamera+Navi+Parktronic+Sitzhei.,4.8 ,14,10/2018,85183,33369,28041
10,7,-,Mercedes-Benz GLC 220 d 4MATIC Exclusive/LED/Navi/PDC,4.7 ,17,08/2017,49556,33400,33400
10,8,-,"Mercedes-Benz GLC 220 4M 2x AMG Line Pano Distr.+ 19"" LED Navi",4 ,305,08/2017,97954,33480,28134
10,9,-,Mercedes-Benz GLC 220d 4Matic Navi LED SiHz PDC Tempo eHeckkl.,4.6 ,19,05/2019,81110,33480,28134
10,10,-,Mercedes-Benz GLC 220 d 4M Offroad Pano ILS LED AHK Kamera SHZ,4.3 ,47,06/2018,100630,33490,28143
11,1,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Executive NAVI + ,0,0,10/2018,88000,33500,33500
11,2,-,Mercedes-Benz MERCEDES-BENZ GLC 220 d 4Matic Business NAVI TUA,0,0,01/2018,102110,33500,27459
11,3,Новое,Mercedes-Benz GLC 220 d 4M Comand,4.9 ,86,10/2018,101405,33550,28193
11,4,-,Mercedes-Benz GLC 220 d 4M Exclusive*Distronic*AHK*Kamera*LED+,4.8 ,42,07/2017,84783,33700,28319
11,5,-,Mercedes-Benz GLC 220 d 4M Exclusive*Distronic*AHK*Kamera*LED+,4.5 ,76,07/2017,84783,33700,28319
11,6,-,Mercedes-Benz GLC 220 d 4M Exclusive*Distronic*AHK*Kamera*LED+,4.9 ,62,07/2017,84783,33700,28319
11,7,-,Mercedes-Benz Verkaufe Mercedes Benz GLC 220d 4Matic 9G ...,0,0,05/2017,108000,33750,33750
11,8,Новое,Mercedes-Benz GLC 220 d 4M Exclusive-Ext. AHK/360°Kamera/Keyle,4.3 ,34,03/2018,123350,33777,28384
11,9,-,Mercedes-Benz GLC 220d 4MATIC Autom. / NAVI / AHK / GEPFLEGT,4.4 ,12,03/2017,77300,33790,33790
11,10,-,Mercedes-Benz GLC 220 d 4M Fahrassi P Comand AHK R-Kam LED 9Gg,4.5 ,77,09/2018,79388,33799,28403
12,1,-,Mercedes-Benz GLC 220 d 4Matic EXCLUSIVE*COMAND*DISTRONIC*LED,4.8 ,8,03/2018,108800,33799,28403
12,2,-,Mercedes-Benz GLC 220 d 4M Exclusive+AMG in+LEDHi+Navi+PTS+19',4.4 ,62,07/2017,85000,33799,28403
